Date,error_bull,error_bear,min_error,argmin_regime,gap
2011-12-23,0.002758958,0.0041793403,0.002758958,bull,0.0014203824
2011-12-27,0.0028262695,0.0042943214,0.0028262695,bull,0.0014680519
2011-12-28,0.0027914564,0.004157631,0.0027914564,bull,0.0013661748
2011-12-29,0.002831497,0.003993076,0.002831497,bull,0.0011615788
2011-12-30,0.0024267684,0.0043356447,0.0024267684,bull,0.0019088762
2012-01-03,0.0026648839,0.0038603793,0.0026648839,bull,0.0011954955
2012-01-04,0.0026775545,0.003989446,0.0026775545,bull,0.0013118915
2012-01-05,0.0025413132,0.0037939579,0.0025413132,bull,0.0012526447
2012-01-06,0.0027882133,0.003681452,0.0027882133,bull,0.0008932387
2012-01-09,0.0021967818,0.0037669656,0.0021967818,bull,0.0015701838
2012-01-10,0.0024156764,0.0036076468,0.0024156764,bull,0.0011919704
2012-01-11,0.0023495762,0.0038113638,0.0023495762,bull,0.0014617876
2012-01-12,0.0023131252,0.003915899,0.0023131252,bull,0.0016027738
2012-01-13,0.0025116878,0.0038830664,0.0025116878,bull,0.0013713785
2012-01-17,0.0021870888,0.0039874967,0.0021870888,bull,0.0018004079
2012-01-18,0.0023619197,0.003994687,0.0023619197,bull,0.0016327673
2012-01-19,0.0023144,0.0043347576,0.0023144,bull,0.0020203576
2012-01-20,0.0022947197,0.0046274345,0.0022947197,bull,0.0023327149
2012-01-23,0.0024310085,0.0050472934,0.0024310085,bull,0.0026162849
2012-01-24,0.0020435574,0.005319008,0.0020435574,bull,0.0032754508
2012-01-25,0.0019251808,0.0053539188,0.0019251808,bull,0.003428738
2012-01-26,0.0016094074,0.0056133615,0.0016094074,bull,0.004003954
2012-01-27,0.0014403631,0.005742274,0.0014403631,bull,0.004301911
2012-01-30,0.0013121802,0.005898624,0.0013121802,bull,0.0045864442
2012-01-31,0.0011880992,0.006032339,0.0011880992,bull,0.00484424
2012-02-01,0.0013125136,0.0060795555,0.0013125136,bull,0.0047670417
2012-02-02,0.0011720558,0.0064257313,0.0011720558,bull,0.0052536754
2012-02-03,0.0012787235,0.006450403,0.0012787235,bull,0.0051716794
2012-02-06,0.0013090927,0.007060049,0.0013090927,bull,0.0057509565
2012-02-07,0.0012121655,0.0070978864,0.0012121655,bull,0.005885721
2012-02-08,0.0012740126,0.007169033,0.0012740126,bull,0.0058950204
2012-02-09,0.0012306179,0.0073251952,0.0012306179,bull,0.0060945773
2012-02-10,0.0013303644,0.0074546994,0.0013303644,bull,0.006124335
2012-02-13,0.0013324548,0.0077306186,0.0013324548,bull,0.0063981637
2012-02-14,0.0013372744,0.007923784,0.0013372744,bull,0.0065865093
2012-02-15,0.0014485572,0.008024608,0.0014485572,bull,0.0065760505
2012-02-16,0.001438596,0.0083919205,0.001438596,bull,0.006953324
2012-02-17,0.0014855266,0.0085974755,0.0014855266,bull,0.007111949
2012-02-21,0.0014913395,0.008931071,0.0014913395,bull,0.007439731
2012-02-22,0.0014179075,0.009244056,0.0014179075,bull,0.0078261485
2012-02-23,0.001416615,0.009294086,0.001416615,bull,0.007877471
2012-02-24,0.0013524479,0.009511221,0.0013524479,bull,0.008158773
2012-02-27,0.0012500763,0.009511345,0.0012500763,bull,0.008261269
2012-02-28,0.0011555968,0.0097378455,0.0011555968,bull,0.008582248
2012-02-29,0.0009916541,0.009840483,0.0009916541,bull,0.008848829
2012-03-01,0.0010459772,0.010008259,0.0010459772,bull,0.008962281
2012-03-02,0.0010474138,0.010029424,0.0010474138,bull,0.00898201
2012-03-05,0.0010416533,0.010055942,0.0010416533,bull,0.009014289
2012-03-06,0.0011076108,0.0102340635,0.0011076108,bull,0.009126453
2012-03-07,0.0010730055,0.010145119,0.0010730055,bull,0.009072114
2012-03-08,0.0010576599,0.009986668,0.0010576599,bull,0.008929008
2012-03-09,0.0010389072,0.009999843,0.0010389072,bull,0.008960936
2012-03-12,0.001045689,0.009920459,0.001045689,bull,0.00887477
2012-03-13,0.0010830871,0.010011374,0.0010830871,bull,0.008928287
2012-03-14,0.0010516017,0.010130615,0.0010516017,bull,0.009079013
2012-03-15,0.001068343,0.010027612,0.001068343,bull,0.008959269
2012-03-16,0.0010956201,0.009882471,0.0010956201,bull,0.008786851
2012-03-19,0.0010613208,0.009639507,0.0010613208,bull,0.008578187
2012-03-20,0.0010190525,0.009331956,0.0010190525,bull,0.008312903
2012-03-21,0.0009500857,0.009153276,0.0009500857,bull,0.00820319
2012-03-22,0.0009087421,0.008905169,0.0009087421,bull,0.007996427
2012-03-23,0.0009085854,0.008864435,0.0009085854,bull,0.00795585
2012-03-26,0.0010662357,0.008881318,0.0010662357,bull,0.007815083
2012-03-27,0.0011561387,0.009023199,0.0011561387,bull,0.007867061
2012-03-28,0.0011590632,0.009111471,0.0011590632,bull,0.007952407
2012-03-29,0.0011709895,0.008987302,0.0011709895,bull,0.007816313
2012-03-30,0.0011400689,0.008956143,0.0011400689,bull,0.0078160735
2012-04-02,0.0011027361,0.008768221,0.0011027361,bull,0.007665485
2012-04-03,0.0010646605,0.008554878,0.0010646605,bull,0.007490217
2012-04-04,0.001051447,0.008439138,0.001051447,bull,0.0073876907
2012-04-05,0.0010543371,0.008266868,0.0010543371,bull,0.007212531
2012-04-09,0.0011859465,0.008292022,0.0011859465,bull,0.0071060755
2012-04-10,0.0014289175,0.008483961,0.0014289175,bull,0.0070550437
2012-04-11,0.0015245472,0.008383193,0.0015245472,bull,0.006858646
2012-04-12,0.0015921652,0.008391454,0.0015921652,bull,0.0067992886
2012-04-13,0.0016952291,0.008390565,0.0016952291,bull,0.006695336
2012-04-16,0.0017453425,0.0083117485,0.0017453425,bull,0.006566406
2012-04-17,0.0017456245,0.008021115,0.0017456245,bull,0.006275491
2012-04-18,0.0016974711,0.007878607,0.0016974711,bull,0.006181136
2012-04-19,0.0016711344,0.0077682436,0.0016711344,bull,0.006097109
2012-04-20,0.0016515277,0.007674308,0.0016515277,bull,0.00602278
2012-04-23,0.0017530846,0.00761383,0.0017530846,bull,0.005860745
2012-04-24,0.0016781203,0.007552842,0.0016781203,bull,0.005874722
2012-04-25,0.001601783,0.0074549383,0.001601783,bull,0.005853155
2012-04-26,0.0015746576,0.007446344,0.0015746576,bull,0.005871686
2012-04-27,0.0015661673,0.0073348996,0.0015661673,bull,0.005768732
2012-04-30,0.0016477845,0.007122324,0.0016477845,bull,0.0054745395
2012-05-01,0.0016642244,0.007148448,0.0016642244,bull,0.0054842234
2012-05-02,0.0015393797,0.0072244583,0.0015393797,bull,0.0056850784
2012-05-03,0.0015402868,0.0071553425,0.0015402868,bull,0.0056150556
2012-05-04,0.0015132384,0.007244671,0.0015132384,bull,0.0057314327
2012-05-07,0.0014972367,0.007247819,0.0014972367,bull,0.0057505826
2012-05-08,0.0015171065,0.0072095674,0.0015171065,bull,0.0056924606
2012-05-09,0.0015458685,0.006986416,0.0015458685,bull,0.0054405476
2012-05-10,0.0016253624,0.0068115992,0.0016253624,bull,0.005186237
2012-05-11,0.0017107673,0.0068240482,0.0017107673,bull,0.005113281
2012-05-14,0.0018274143,0.006675848,0.0018274143,bull,0.0048484337
2012-05-15,0.0021763996,0.0066795093,0.0021763996,bull,0.0045031095
2012-05-16,0.0026263401,0.0067553213,0.0026263401,bull,0.0041289814
2012-05-17,0.0031639687,0.0068927607,0.0031639687,bull,0.003728792
2012-05-18,0.003661064,0.007177874,0.003661064,bull,0.00351681
2012-05-21,0.0040626815,0.0072429534,0.0040626815,bull,0.003180272
2012-05-22,0.0042420314,0.006900048,0.0042420314,bull,0.0026580165
2012-05-23,0.004375475,0.006539962,0.004375475,bull,0.0021644868
2012-05-24,0.004544258,0.0062867333,0.004544258,bull,0.0017424752
2012-05-25,0.004631336,0.0062781572,0.004631336,bull,0.0016468214
2012-05-29,0.0046673357,0.0058976836,0.0046673357,bull,0.0012303479
2012-05-30,0.0046685277,0.0057070386,0.0046685277,bull,0.0010385108
2012-05-31,0.004771566,0.0055100904,0.004771566,bull,0.00073852437
2012-06-01,0.0049224584,0.005556784,0.0049224584,bull,0.00063432567
2012-06-04,0.0048245746,0.0055328785,0.0048245746,bull,0.0007083039
2012-06-05,0.0046147713,0.00545721,0.0046147713,bull,0.00084243855
2012-06-06,0.0044022333,0.0054439274,0.0044022333,bull,0.0010416941
2012-06-07,0.0042764978,0.0053318576,0.0042764978,bull,0.0010553598
2012-06-08,0.0042186985,0.0050908555,0.0042186985,bull,0.00087215705
2012-06-11,0.00413827,0.0051095886,0.00413827,bull,0.0009713187
2012-06-12,0.0041002203,0.0049762395,0.0041002203,bull,0.00087601924
2012-06-13,0.0039326353,0.0048760935,0.0039326353,bull,0.0009434582
2012-06-14,0.0039654127,0.0047837556,0.0039654127,bull,0.0008183429
2012-06-15,0.0038168335,0.004812508,0.0038168335,bull,0.0009956744
2012-06-18,0.0035405243,0.00478729,0.0035405243,bull,0.0012467657
2012-06-19,0.0033207424,0.0046687876,0.0033207424,bull,0.0013480452
2012-06-20,0.0031612564,0.004735218,0.0031612564,bull,0.0015739615
2012-06-21,0.0031082332,0.004579691,0.0031082332,bull,0.001471458
2012-06-22,0.0030283758,0.0045464667,0.0030283758,bull,0.001518091
2012-06-25,0.002780328,0.0043765986,0.002780328,bull,0.0015962706
2012-06-26,0.0028199549,0.00394605,0.0028199549,bull,0.0011260952
2012-06-27,0.0028800592,0.0037383586,0.0028800592,bull,0.00085829943
2012-06-28,0.002833973,0.0034862012,0.002833973,bull,0.00065222825
2012-06-29,0.002986897,0.0035153537,0.002986897,bull,0.00052845664
2012-07-02,0.0029033558,0.0034839795,0.0029033558,bull,0.00058062375
2012-07-03,0.0029822981,0.0034752027,0.0029822981,bull,0.00049290457
2012-07-05,0.0030783047,0.0035832922,0.0030783047,bull,0.00050498755
2012-07-06,0.0031079587,0.0035853263,0.0031079587,bull,0.00047736755
2012-07-09,0.0033756942,0.003648852,0.0033756942,bull,0.00027315784
2012-07-10,0.0035957445,0.0037590566,0.0035957445,bull,0.00016331207
2012-07-11,0.0038964236,0.0037705263,0.0037705263,bear,0.00012589735
2012-07-12,0.0039076735,0.003915776,0.0039076735,bull,8.102506e-06
2012-07-13,0.003790695,0.0037646322,0.0037646322,bear,2.606283e-05
2012-07-16,0.0035745807,0.0038459145,0.0035745807,bull,0.00027133385
2012-07-17,0.0033132369,0.003855135,0.0033132369,bull,0.0005418982
2012-07-18,0.0031639999,0.003808344,0.0031639999,bull,0.00064434414
2012-07-19,0.0030266864,0.0040266863,0.0030266864,bull,0.0009999999
2012-07-20,0.0028809353,0.0039695217,0.0028809353,bull,0.0010885864
2012-07-23,0.0029662426,0.0041051107,0.0029662426,bull,0.001138868
2012-07-24,0.0029302563,0.004287203,0.0029302563,bull,0.0013569465
2012-07-25,0.003118179,0.004337922,0.003118179,bull,0.0012197432
2012-07-26,0.0029431505,0.0046622506,0.0029431505,bull,0.0017191002
2012-07-27,0.0028626462,0.004694755,0.0028626462,bull,0.001832109
2012-07-30,0.0025302367,0.004828381,0.0025302367,bull,0.0022981442
2012-07-31,0.0022675355,0.005087579,0.0022675355,bull,0.0028200436
2012-08-01,0.0020819462,0.004971912,0.0020819462,bull,0.002889966
2012-08-02,0.0019768293,0.005185357,0.0019768293,bull,0.0032085276
2012-08-03,0.0019879958,0.005197605,0.0019879958,bull,0.0032096093
2012-08-06,0.002007895,0.0052338648,0.002007895,bull,0.0032259698
2012-08-07,0.0017940517,0.005506559,0.0017940517,bull,0.003712507
2012-08-08,0.0018004422,0.0054662204,0.0018004422,bull,0.0036657783
2012-08-09,0.0016643943,0.0057094945,0.0016643943,bull,0.0040451
2012-08-10,0.0016910048,0.0058468375,0.0016910048,bull,0.004155833
2012-08-13,0.0017871234,0.0060895253,0.0017871234,bull,0.004302402
2012-08-14,0.001767492,0.0063842935,0.001767492,bull,0.0046168016
2012-08-15,0.0017740185,0.0062771207,0.0017740185,bull,0.004503102
2012-08-16,0.001750465,0.006280557,0.001750465,bull,0.004530092
2012-08-17,0.0016836025,0.0064034066,0.0016836025,bull,0.004719804
2012-08-20,0.0016426573,0.0065495777,0.0016426573,bull,0.0049069203
2012-08-21,0.001572627,0.0068077845,0.001572627,bull,0.0052351574
2012-08-22,0.0015946625,0.0071639097,0.0015946625,bull,0.005569247
2012-08-23,0.0015651012,0.00723984,0.0015651012,bull,0.005674739
2012-08-24,0.0015334985,0.007411292,0.0015334985,bull,0.0058777933
2012-08-27,0.0014713947,0.007524973,0.0014713947,bull,0.006053578
2012-08-28,0.0014817374,0.0075738127,0.0014817374,bull,0.0060920753
2012-08-29,0.0013886667,0.0074478667,0.0013886667,bull,0.0060592
2012-08-30,0.0015056047,0.007440555,0.0015056047,bull,0.00593495
2012-08-31,0.0015418602,0.007421771,0.0015418602,bull,0.0058799107
2012-09-04,0.0015763044,0.0076708063,0.0015763044,bull,0.006094502
2012-09-05,0.001634307,0.007795179,0.001634307,bull,0.006160872
2012-09-06,0.0016413127,0.007977261,0.0016413127,bull,0.0063359486
2012-09-07,0.0016855851,0.008020372,0.0016855851,bull,0.0063347872
2012-09-10,0.0017612345,0.008001592,0.0017612345,bull,0.0062403576
2012-09-11,0.0017035623,0.008020434,0.0017035623,bull,0.0063168714
2012-09-12,0.0016828536,0.007997294,0.0016828536,bull,0.0063144406
2012-09-13,0.0018371956,0.008117086,0.0018371956,bull,0.0062798904
2012-09-14,0.0019492497,0.0081833815,0.0019492497,bull,0.0062341318
2012-09-17,0.0020371838,0.008342292,0.0020371838,bull,0.0063051083
2012-09-18,0.001974392,0.008733357,0.001974392,bull,0.0067589656
2012-09-19,0.001864555,0.00891746,0.001864555,bull,0.0070529054
2012-09-20,0.0018019375,0.009224638,0.0018019375,bull,0.007422701
2012-09-21,0.0018477326,0.009472603,0.0018477326,bull,0.00762487
2012-09-24,0.0019378857,0.009611534,0.0019378857,bull,0.007673648
2012-09-25,0.0018839712,0.009813116,0.0018839712,bull,0.007929144
2012-09-26,0.0018981292,0.009889252,0.0018981292,bull,0.007991122
2012-09-27,0.0018879268,0.010016298,0.0018879268,bull,0.008128371
2012-09-28,0.0018206876,0.010234379,0.0018206876,bull,0.008413692
2012-10-01,0.0018048614,0.010171681,0.0018048614,bull,0.0083668195
2012-10-02,0.0017357308,0.010447648,0.0017357308,bull,0.008711917
2012-10-03,0.0018247857,0.010487406,0.0018247857,bull,0.00866262
2012-10-04,0.0018468425,0.010360074,0.0018468425,bull,0.008513232
2012-10-05,0.0018194921,0.0104201455,0.0018194921,bull,0.008600653
2012-10-08,0.0019002768,0.010244974,0.0019002768,bull,0.008344697
2012-10-09,0.0018598584,0.010217839,0.0018598584,bull,0.00835798
2012-10-10,0.0019060129,0.00993968,0.0019060129,bull,0.008033667
2012-10-11,0.0019462547,0.009585063,0.0019462547,bull,0.0076388083
2012-10-12,0.0019709026,0.009639501,0.0019709026,bull,0.007668598
2012-10-15,0.0019821743,0.009301768,0.0019821743,bull,0.0073195933
2012-10-16,0.00185642,0.00909253,0.00185642,bull,0.00723611
2012-10-17,0.0018281862,0.008861356,0.0018281862,bull,0.00703317
2012-10-18,0.0016532718,0.00815303,0.0016532718,bull,0.006499758
2012-10-19,0.0017000439,0.008299012,0.0017000439,bull,0.006598968
2012-10-22,0.0016882516,0.008149131,0.0016882516,bull,0.0064608795
2012-10-23,0.0016609005,0.008306903,0.0016609005,bull,0.006646002
2012-10-24,0.001751519,0.00845555,0.001751519,bull,0.0067040315
2012-10-25,0.0017752834,0.008365017,0.0017752834,bull,0.006589734
2012-10-26,0.0016346977,0.008681303,0.0016346977,bull,0.0070466055
2012-10-31,0.0016440866,0.008705967,0.0016440866,bull,0.0070618805
2012-11-01,0.0014852376,0.008872873,0.0014852376,bull,0.0073876353
2012-11-02,0.0014992296,0.0089339325,0.0014992296,bull,0.007434703
2012-11-05,0.0015224204,0.008720945,0.0015224204,bull,0.007198524
2012-11-06,0.0015261373,0.008693882,0.0015261373,bull,0.007167745
2012-11-07,0.0016680077,0.008786446,0.0016680077,bull,0.007118439
2012-11-08,0.0017730132,0.008970603,0.0017730132,bull,0.00719759
2012-11-09,0.001926719,0.008892533,0.001926719,bull,0.006965814
2012-11-12,0.002025135,0.008660161,0.002025135,bull,0.006635026
2012-11-13,0.0020396053,0.008546402,0.0020396053,bull,0.0065067965
2012-11-14,0.0022521063,0.008272956,0.0022521063,bull,0.0060208496
2012-11-15,0.002362071,0.007973099,0.002362071,bull,0.005611028
2012-11-16,0.0025010386,0.0075975745,0.0025010386,bull,0.005096536
2012-11-19,0.0026032296,0.00708251,0.0026032296,bull,0.00447928
2012-11-20,0.0025739283,0.0066412324,0.0025739283,bull,0.004067304
2012-11-21,0.0027224435,0.0061866357,0.0027224435,bull,0.0034641922
2012-11-23,0.0027275232,0.00606512,0.0027275232,bull,0.0033375968
2012-11-26,0.0026705845,0.0059774546,0.0026705845,bull,0.00330687
2012-11-27,0.0026950552,0.0057883086,0.0026950552,bull,0.0030932534
2012-11-28,0.0027675692,0.0057776826,0.0027675692,bull,0.0030101135
2012-11-29,0.0028409425,0.0056435075,0.0028409425,bull,0.002802565
2012-11-30,0.002826523,0.0054928483,0.002826523,bull,0.0026663253
2012-12-03,0.0028771525,0.0054219305,0.0028771525,bull,0.002544778
2012-12-04,0.0028657515,0.0052067935,0.0028657515,bull,0.002341042
2012-12-05,0.0029387039,0.005265173,0.0029387039,bull,0.0023264692
2012-12-06,0.0029590158,0.0053286855,0.0029590158,bull,0.0023696697
2012-12-07,0.0028298988,0.00543711,0.0028298988,bull,0.0026072112
2012-12-10,0.0026627749,0.005488773,0.0026627749,bull,0.002825998
2012-12-11,0.0024014125,0.0054807686,0.0024014125,bull,0.0030793562
2012-12-12,0.0020843537,0.005584539,0.0020843537,bull,0.0035001852
2012-12-13,0.0020284082,0.005594022,0.0020284082,bull,0.0035656139
2012-12-14,0.0019872363,0.0053851507,0.0019872363,bull,0.0033979143
2012-12-17,0.0018053546,0.0053777117,0.0018053546,bull,0.0035723571
2012-12-18,0.0017865221,0.0052263318,0.0017865221,bull,0.0034398097
2012-12-19,0.0017225074,0.0053445315,0.0017225074,bull,0.003622024
2012-12-20,0.0017842331,0.005397741,0.0017842331,bull,0.003613508
2012-12-21,0.001873135,0.0054029613,0.001873135,bull,0.0035298262
2012-12-24,0.001856399,0.0056305113,0.001856399,bull,0.0037741123
2012-12-26,0.0019384616,0.005603203,0.0019384616,bull,0.0036647415
2012-12-27,0.0019792535,0.005676867,0.0019792535,bull,0.0036976135
2012-12-28,0.0023158703,0.0058572353,0.0023158703,bull,0.003541365
2012-12-31,0.0027034471,0.005917876,0.0027034471,bull,0.003214429
2013-01-02,0.0029243003,0.006192012,0.0029243003,bull,0.003267712
2013-01-03,0.0030676008,0.006214018,0.0030676008,bull,0.0031464172
2013-01-04,0.003136533,0.006318816,0.003136533,bull,0.003182283
2013-01-07,0.0032240653,0.0065067816,0.0032240653,bull,0.0032827163
2013-01-08,0.0031266757,0.006666893,0.0031266757,bull,0.0035402174
2013-01-09,0.0030385645,0.0068026707,0.0030385645,bull,0.0037641062
2013-01-10,0.0029673215,0.0068365643,0.0029673215,bull,0.0038692427
2013-01-11,0.0028169348,0.007034876,0.0028169348,bull,0.0042179413
2013-01-14,0.0026409694,0.0073047574,0.0026409694,bull,0.004663788
2013-01-15,0.002475602,0.007516897,0.002475602,bull,0.0050412947
2013-01-16,0.0022960748,0.0077261883,0.0022960748,bull,0.0054301135
2013-01-17,0.002267325,0.007952874,0.002267325,bull,0.0056855483
2013-01-18,0.002420255,0.008501261,0.002420255,bull,0.0060810056
2013-01-22,0.002384364,0.008821724,0.002384364,bull,0.0064373603
2013-01-23,0.0022918049,0.008874938,0.0022918049,bull,0.006583133
2013-01-24,0.002259776,0.00908005,0.002259776,bull,0.0068202736
2013-01-25,0.0021327739,0.009380806,0.0021327739,bull,0.0072480324
2013-01-28,0.0021416524,0.009724656,0.0021416524,bull,0.0075830035
2013-01-29,0.0022329101,0.010041032,0.0022329101,bull,0.007808122
2013-01-30,0.0021876285,0.010205009,0.0021876285,bull,0.008017381
2013-01-31,0.00206527,0.0102478545,0.00206527,bull,0.008182584
2013-02-01,0.002023556,0.010371667,0.002023556,bull,0.008348111
2013-02-04,0.0019017116,0.010359671,0.0019017116,bull,0.00845796
2013-02-05,0.0017297898,0.010243757,0.0017297898,bull,0.008513967
2013-02-06,0.0015782198,0.009994664,0.0015782198,bull,0.008416444
2013-02-07,0.0014311854,0.009943451,0.0014311854,bull,0.008512265
2013-02-08,0.0013176056,0.00982449,0.0013176056,bull,0.008506885
2013-02-11,0.0012912906,0.009922238,0.0012912906,bull,0.008630947
2013-02-12,0.0013297931,0.010156606,0.0013297931,bull,0.008826813
2013-02-13,0.0013609246,0.010200912,0.0013609246,bull,0.008839987
2013-02-14,0.0013181493,0.010239299,0.0013181493,bull,0.00892115
2013-02-15,0.0013197933,0.010212693,0.0013197933,bull,0.0088929
2013-02-19,0.0013430881,0.010297612,0.0013430881,bull,0.008954524
2013-02-20,0.0014359431,0.010572949,0.0014359431,bull,0.0091370065
2013-02-21,0.0014858679,0.010655398,0.0014858679,bull,0.00916953
2013-02-22,0.0013446327,0.010610699,0.0013446327,bull,0.009266066
2013-02-25,0.0015746546,0.010882303,0.0015746546,bull,0.009307649
2013-02-26,0.0015902012,0.011087958,0.0015902012,bull,0.009497756
2013-02-27,0.0013572007,0.011268132,0.0013572007,bull,0.009910932
2013-02-28,0.0012404356,0.011302094,0.0012404356,bull,0.010061658
2013-03-01,0.0010898167,0.011195368,0.0010898167,bull,0.010105551
2013-03-04,0.0010081888,0.011456477,0.0010081888,bull,0.010448288
2013-03-05,0.0010898842,0.0114892805,0.0010898842,bull,0.0103993965
2013-03-06,0.0010993357,0.011464646,0.0010993357,bull,0.01036531
2013-03-07,0.0010519319,0.011692516,0.0010519319,bull,0.010640584
