Date,error_bull,error_bear,min_error,argmin_regime,gap
2019-09-30,0.0030327304,0.0038282822,0.0030327304,bull,0.0007955518
2019-10-01,0.0033345362,0.0042067925,0.0033345362,bull,0.00087225623
2019-10-02,0.0037989956,0.00468535,0.0037989956,bull,0.0008863546
2019-10-03,0.0041844887,0.004958161,0.0041844887,bull,0.0007736725
2019-10-04,0.0043761902,0.005290472,0.0043761902,bull,0.0009142817
2019-10-07,0.0043859994,0.004931003,0.0043859994,bull,0.00054500345
2019-10-08,0.004675437,0.0050116833,0.004675437,bull,0.0003362461
2019-10-09,0.00463506,0.0050311796,0.00463506,bull,0.00039611943
2019-10-10,0.004434375,0.0045961463,0.004434375,bull,0.0001617712
2019-10-11,0.0042639426,0.0047011287,0.0042639426,bull,0.0004371861
2019-10-14,0.0040751873,0.0045078904,0.0040751873,bull,0.00043270318
2019-10-15,0.0038501732,0.0044189044,0.0038501732,bull,0.0005687312
2019-10-16,0.0035726742,0.0042033778,0.0035726742,bull,0.0006307035
2019-10-17,0.0034153233,0.0043576653,0.0034153233,bull,0.000942342
2019-10-18,0.00325969,0.004242299,0.00325969,bull,0.0009826091
2019-10-21,0.003226834,0.004608861,0.003226834,bull,0.0013820273
2019-10-22,0.0034798346,0.0049532754,0.0034798346,bull,0.0014734408
2019-10-23,0.003470099,0.005065876,0.003470099,bull,0.001595777
2019-10-24,0.0035080959,0.0053406055,0.0035080959,bull,0.0018325096
2019-10-25,0.0037010352,0.0054048174,0.0037010352,bull,0.0017037822
2019-10-28,0.0040273066,0.005634052,0.0040273066,bull,0.0016067456
2019-10-29,0.0042380826,0.005549491,0.0042380826,bull,0.0013114084
2019-10-30,0.0043678703,0.0053010164,0.0043678703,bull,0.0009331461
2019-10-31,0.0043273675,0.005016517,0.0043273675,bull,0.00068914937
2019-11-01,0.0041631027,0.004737286,0.0041631027,bull,0.0005741832
2019-11-04,0.0040419865,0.0043867473,0.0040419865,bull,0.00034476072
2019-11-05,0.0040460606,0.0039378516,0.0039378516,bear,0.00010820897
2019-11-06,0.003958432,0.0038580932,0.0038580932,bear,0.00010033883
2019-11-07,0.0039147236,0.0038529064,0.0038529064,bear,6.1817234e-05
2019-11-08,0.0036569636,0.004088115,0.0036569636,bull,0.00043115136
2019-11-11,0.0035683275,0.0040498646,0.0035683275,bull,0.00048153708
2019-11-12,0.0032460343,0.0044509503,0.0032460343,bull,0.001204916
2019-11-13,0.002625147,0.0045433403,0.002625147,bull,0.0019181932
2019-11-14,0.002213033,0.0050577973,0.002213033,bull,0.0028447644
2019-11-15,0.0020298634,0.005145606,0.0020298634,bull,0.0031157427
2019-11-18,0.0018529658,0.0055627357,0.0018529658,bull,0.0037097698
2019-11-19,0.0015363336,0.0059664515,0.0015363336,bull,0.004430118
2019-11-20,0.0012640229,0.0061967517,0.0012640229,bull,0.0049327286
2019-11-21,0.0011578457,0.006374706,0.0011578457,bull,0.00521686
2019-11-22,0.0010101517,0.0064393943,0.0010101517,bull,0.0054292427
2019-11-25,0.0010118445,0.006948756,0.0010118445,bull,0.0059369113
2019-11-26,0.0010593641,0.0070706117,0.0010593641,bull,0.0060112476
2019-11-27,0.0011224558,0.007367685,0.0011224558,bull,0.0062452294
2019-11-29,0.0012723337,0.0077354615,0.0012723337,bull,0.0064631277
2019-12-02,0.0012838176,0.007969838,0.0012838176,bull,0.00668602
2019-12-03,0.001470883,0.008115646,0.001470883,bull,0.0066447635
2019-12-04,0.001634704,0.00835466,0.001634704,bull,0.006719956
2019-12-05,0.0017824302,0.008325454,0.0017824302,bull,0.0065430235
2019-12-06,0.0019870037,0.008197169,0.0019870037,bull,0.006210165
2019-12-09,0.0021494613,0.00805527,0.0021494613,bull,0.0059058084
2019-12-10,0.0020845293,0.0076551284,0.0020845293,bull,0.005570599
2019-12-11,0.0020389033,0.007438383,0.0020389033,bull,0.0053994795
2019-12-12,0.0020063478,0.007522423,0.0020063478,bull,0.005516075
2019-12-13,0.002077804,0.007491058,0.002077804,bull,0.0054132543
2019-12-16,0.0021118643,0.0072993636,0.0021118643,bull,0.0051874993
2019-12-17,0.0020192016,0.0072397194,0.0020192016,bull,0.0052205175
2019-12-18,0.00188907,0.006999998,0.00188907,bull,0.005110928
2019-12-19,0.0018850855,0.0071301926,0.0018850855,bull,0.005245107
2019-12-20,0.0021099385,0.007357001,0.0021099385,bull,0.005247062
2019-12-23,0.0023669729,0.007696552,0.0023669729,bull,0.005329579
2019-12-24,0.0026131894,0.008362945,0.0026131894,bull,0.0057497555
2019-12-26,0.0026969821,0.008538249,0.0026969821,bull,0.005841267
2019-12-27,0.0028282744,0.009108869,0.0028282744,bull,0.006280595
2019-12-30,0.002884974,0.0092536425,0.002884974,bull,0.0063686687
2019-12-31,0.00288906,0.009662424,0.00288906,bull,0.0067733643
2020-01-02,0.0028304474,0.009365278,0.0028304474,bull,0.0065348307
2020-01-03,0.0026688583,0.009359352,0.0026688583,bull,0.006690494
2020-01-06,0.0023879076,0.008976673,0.0023879076,bull,0.0065887654
2020-01-07,0.0022140285,0.00905041,0.0022140285,bull,0.0068363817
2020-01-08,0.0021034658,0.00877535,0.0021034658,bull,0.006671884
2020-01-09,0.0019883348,0.008762608,0.0019883348,bull,0.0067742737
2020-01-10,0.0018837178,0.008472187,0.0018837178,bull,0.0065884697
2020-01-13,0.0016537552,0.008101847,0.0016537552,bull,0.006448092
2020-01-14,0.0016196887,0.0079506915,0.0016196887,bull,0.006331003
2020-01-15,0.0015134555,0.007983462,0.0015134555,bull,0.0064700064
2020-01-16,0.0015762859,0.008056695,0.0015762859,bull,0.006480409
2020-01-17,0.0016360582,0.008359083,0.0016360582,bull,0.006723025
2020-01-21,0.0016832723,0.008422284,0.0016832723,bull,0.006739012
2020-01-22,0.0017823467,0.00847366,0.0017823467,bull,0.0066913133
2020-01-23,0.0017356351,0.0086469455,0.0017356351,bull,0.0069113104
2020-01-24,0.0017800739,0.008527238,0.0017800739,bull,0.006747164
2020-01-27,0.002091531,0.008597678,0.002091531,bull,0.006506147
2020-01-28,0.002037944,0.0087144505,0.002037944,bull,0.0066765063
2020-01-29,0.002130188,0.008473119,0.002130188,bull,0.0063429307
2020-01-30,0.0022962885,0.008302289,0.0022962885,bull,0.0060060006
2020-01-31,0.002642115,0.0084174955,0.002642115,bull,0.0057753804
2020-02-03,0.002867673,0.008379974,0.002867673,bull,0.0055123013
2020-02-04,0.002791596,0.008312549,0.002791596,bull,0.0055209533
2020-02-05,0.0027048017,0.007866912,0.0027048017,bull,0.0051621096
2020-02-06,0.002595508,0.00750736,0.002595508,bull,0.004911852
2020-02-07,0.0023041049,0.0070300912,0.0023041049,bull,0.004725986
2020-02-10,0.0021343078,0.006610219,0.0021343078,bull,0.004475911
2020-02-11,0.001787957,0.006322076,0.001787957,bull,0.004534119
2020-02-12,0.0018059312,0.0060580955,0.0018059312,bull,0.004252164
2020-02-13,0.0017172258,0.0059103025,0.0017172258,bull,0.004193077
2020-02-14,0.0016971275,0.0057338635,0.0016971275,bull,0.0040367357
2020-02-18,0.0016560206,0.005743039,0.0016560206,bull,0.0040870183
2020-02-19,0.0015355891,0.005498222,0.0015355891,bull,0.003962633
2020-02-20,0.0016415346,0.0058947187,0.0016415346,bull,0.004253184
2020-02-21,0.0017361497,0.0057462538,0.0017361497,bull,0.004010104
2020-02-24,0.0022097467,0.0064181243,0.0022097467,bull,0.0042083776
2020-02-25,0.0027022662,0.006502244,0.0027022662,bull,0.003799978
2020-02-26,0.0033191033,0.007036772,0.0033191033,bull,0.0037176688
2020-02-27,0.0053114016,0.008375537,0.0053114016,bull,0.003064135
2020-02-28,0.0071914513,0.009944608,0.0071914513,bull,0.0027531572
2020-03-02,0.008208153,0.010331527,0.008208153,bull,0.0021233745
2020-03-03,0.009276565,0.010908987,0.009276565,bull,0.0016324222
2020-03-04,0.009623698,0.011024636,0.009623698,bull,0.0014009383
2020-03-05,0.010249164,0.011426119,0.010249164,bull,0.0011769552
2020-03-06,0.011011959,0.0120125795,0.011011959,bull,0.0010006204
2020-03-09,0.012888463,0.01395103,0.012888463,bull,0.0010625664
2020-03-10,0.013828309,0.014480641,0.013828309,bull,0.00065233186
2020-03-11,0.014828215,0.015216132,0.014828215,bull,0.00038791634
2020-03-12,0.018527843,0.01853657,0.018527843,bull,8.7264925e-06
2020-03-13,0.020854333,0.020098202,0.020098202,bear,0.0007561315
2020-03-16,0.024356773,0.02331077,0.02331077,bear,0.0010460038
2020-03-17,0.027560374,0.02505552,0.02505552,bear,0.0025048535
2020-03-18,0.029908784,0.027179478,0.027179478,bear,0.002729306
2020-03-19,0.033233173,0.02776306,0.02776306,bear,0.005470114
2020-03-20,0.03677485,0.02983084,0.02983084,bear,0.006944012
2020-03-23,0.038983908,0.031264953,0.031264953,bear,0.0077189542
2020-03-24,0.043183286,0.031438973,0.031438973,bear,0.011744313
2020-03-25,0.045671873,0.03316183,0.03316183,bear,0.012510043
2020-03-26,0.04816866,0.03244584,0.03244584,bear,0.015722819
2020-03-27,0.051476892,0.034472857,0.034472857,bear,0.017004035
2020-03-30,0.052970808,0.03306623,0.03306623,bear,0.019904576
2020-03-31,0.05526001,0.033373196,0.033373196,bear,0.021886814
2020-04-01,0.05809253,0.03345314,0.03345314,bear,0.02463939
2020-04-02,0.060805354,0.032199506,0.032199506,bear,0.028605849
2020-04-03,0.062472872,0.033220872,0.033220872,bear,0.029252
2020-04-06,0.06575437,0.0331425,0.0331425,bear,0.03261187
2020-04-07,0.068611085,0.03439581,0.03439581,bear,0.034215275
2020-04-08,0.069739096,0.034802593,0.034802593,bear,0.034936503
2020-04-09,0.073823534,0.034669876,0.034669876,bear,0.039153658
2020-04-13,0.07443651,0.03488816,0.03488816,bear,0.03954835
2020-04-14,0.07681024,0.03478516,0.03478516,bear,0.04202508
2020-04-15,0.07850118,0.035238568,0.035238568,bear,0.043262612
2020-04-16,0.08061067,0.0354419,0.0354419,bear,0.04516877
2020-04-17,0.084042914,0.03670095,0.03670095,bear,0.047341965
2020-04-20,0.08507782,0.03721335,0.03721335,bear,0.04786447
2020-04-21,0.08576787,0.038124684,0.038124684,bear,0.04764319
2020-04-22,0.08602407,0.03991739,0.03991739,bear,0.046106678
2020-04-23,0.08651206,0.040364947,0.040364947,bear,0.04614711
2020-04-24,0.08287218,0.04059722,0.04059722,bear,0.042274963
2020-04-27,0.08135575,0.040339142,0.040339142,bear,0.04101661
2020-04-28,0.07694396,0.039011303,0.039011303,bear,0.037932653
2020-04-29,0.07387264,0.038345873,0.038345873,bear,0.035526767
2020-04-30,0.07003391,0.03741435,0.03741435,bear,0.03261956
2020-05-01,0.066502765,0.037017386,0.037017386,bear,0.029485378
2020-05-04,0.06254946,0.036072534,0.036072534,bear,0.026476923
2020-05-05,0.057897095,0.035004485,0.035004485,bear,0.02289261
2020-05-06,0.053103525,0.033298664,0.033298664,bear,0.019804861
2020-05-07,0.04871961,0.031539235,0.031539235,bear,0.017180376
2020-05-08,0.044234805,0.02958836,0.02958836,bear,0.0146464445
2020-05-11,0.040446233,0.027260186,0.027260186,bear,0.013186047
2020-05-12,0.036809858,0.025973007,0.025973007,bear,0.010836851
2020-05-13,0.033700645,0.024571268,0.024571268,bear,0.009129377
2020-05-14,0.030315913,0.022445617,0.022445617,bear,0.007870296
2020-05-15,0.02682457,0.020973878,0.020973878,bear,0.0058506913
2020-05-18,0.024279336,0.019435342,0.019435342,bear,0.004843993
2020-05-19,0.021281518,0.017556569,0.017556569,bear,0.0037249494
2020-05-20,0.018482897,0.016164424,0.016164424,bear,0.0023184735
2020-05-21,0.016258288,0.014709001,0.014709001,bear,0.0015492868
2020-05-22,0.014058418,0.013158296,0.013158296,bear,0.0009001214
2020-05-26,0.012455853,0.012104675,0.012104675,bear,0.00035117753
2020-05-27,0.011184691,0.011118505,0.011118505,bear,6.61863e-05
2020-05-28,0.009867513,0.010113342,0.009867513,bull,0.0002458291
2020-05-29,0.009137948,0.009506683,0.009137948,bull,0.00036873482
2020-06-01,0.008470844,0.008856089,0.008470844,bull,0.0003852453
2020-06-02,0.0077742306,0.008577431,0.0077742306,bull,0.00080320006
2020-06-03,0.0074926224,0.008205244,0.0074926224,bull,0.00071262196
2020-06-04,0.007649611,0.008404329,0.007649611,bull,0.0007547182
2020-06-05,0.008106501,0.008540682,0.008106501,bull,0.00043418072
2020-06-08,0.00905079,0.00865765,0.00865765,bear,0.00039314013
2020-06-09,0.009411933,0.008677144,0.008677144,bear,0.0007347893
2020-06-10,0.009637499,0.008940691,0.008940691,bear,0.0006968081
2020-06-11,0.0106316665,0.009897163,0.009897163,bear,0.0007345034
2020-06-12,0.010609095,0.010651632,0.010609095,bull,4.2537227e-05
2020-06-15,0.010482328,0.010566109,0.010482328,bull,8.378085e-05
2020-06-16,0.010609719,0.011317296,0.010609719,bull,0.000707577
2020-06-17,0.010515352,0.011284735,0.010515352,bull,0.0007693833
2020-06-18,0.010074125,0.011948946,0.010074125,bull,0.0018748213
2020-06-19,0.010202031,0.012470627,0.010202031,bull,0.0022685966
2020-06-22,0.010080545,0.012977964,0.010080545,bull,0.002897419
2020-06-23,0.010146847,0.013348344,0.010146847,bull,0.0032014968
2020-06-24,0.010019908,0.013778844,0.010019908,bull,0.0037589362
2020-06-25,0.009361348,0.013582933,0.009361348,bull,0.0042215846
2020-06-26,0.009411013,0.01445733,0.009411013,bull,0.0050463174
2020-06-29,0.00882349,0.0138185145,0.00882349,bull,0.0049950248
2020-06-30,0.008263899,0.013926977,0.008263899,bull,0.0056630783
2020-07-01,0.007333439,0.013365102,0.007333439,bull,0.006031663
2020-07-02,0.00674845,0.013038134,0.00674845,bull,0.006289684
2020-07-06,0.006050711,0.012843075,0.006050711,bull,0.006792364
2020-07-07,0.005648158,0.012943904,0.005648158,bull,0.007295746
2020-07-08,0.005558765,0.012249981,0.005558765,bull,0.006691216
2020-07-09,0.005217762,0.012592928,0.005217762,bull,0.0073751654
2020-07-10,0.0050650076,0.01238238,0.0050650076,bull,0.007317372
2020-07-13,0.0045006936,0.012165003,0.0045006936,bull,0.00766431
2020-07-14,0.004933161,0.012385033,0.004933161,bull,0.007451872
2020-07-15,0.0054302216,0.012046588,0.0054302216,bull,0.006616366
2020-07-16,0.005787042,0.012061442,0.005787042,bull,0.0062744003
2020-07-17,0.0062813526,0.012095301,0.0062813526,bull,0.005813949
2020-07-20,0.0061457814,0.011692559,0.0061457814,bull,0.005546778
2020-07-21,0.006676007,0.010872239,0.006676007,bull,0.004196232
2020-07-22,0.007011145,0.010791421,0.007011145,bull,0.003780276
2020-07-23,0.00731587,0.0102456035,0.00731587,bull,0.0029297336
2020-07-24,0.006371322,0.009605119,0.006371322,bull,0.003233797
2020-07-27,0.0061148787,0.0090474235,0.0061148787,bull,0.0029325448
2020-07-28,0.0062548444,0.0090205455,0.0062548444,bull,0.0027657012
2020-07-29,0.0061336383,0.008607139,0.0061336383,bull,0.0024735006
2020-07-30,0.0061349357,0.008633514,0.0061349357,bull,0.0024985783
2020-07-31,0.0061065527,0.008546645,0.0061065527,bull,0.0024400922
2020-08-03,0.0052928887,0.007936801,0.0052928887,bull,0.002643912
2020-08-04,0.0053123697,0.007862448,0.0053123697,bull,0.002550078
2020-08-05,0.0050443313,0.007887909,0.0050443313,bull,0.0028435779
2020-08-06,0.004864804,0.0077247145,0.004864804,bull,0.0028599105
2020-08-07,0.004480046,0.007850827,0.004480046,bull,0.0033707805
2020-08-10,0.0033233392,0.0070573753,0.0033233392,bull,0.003734036
2020-08-11,0.002943766,0.007024897,0.002943766,bull,0.004081131
2020-08-12,0.0026092746,0.007106201,0.0026092746,bull,0.0044969264
2020-08-13,0.0025986372,0.0070139375,0.0025986372,bull,0.0044153
2020-08-14,0.0026675558,0.007213448,0.0026675558,bull,0.0045458926
2020-08-17,0.002622363,0.007316952,0.002622363,bull,0.0046945894
2020-08-18,0.0026194754,0.0075966325,0.0026194754,bull,0.0049771573
2020-08-19,0.0025198727,0.0077908835,0.0025198727,bull,0.005271011
2020-08-20,0.0024684186,0.008012311,0.0024684186,bull,0.0055438923
2020-08-21,0.002448808,0.0081602475,0.002448808,bull,0.0057114395
2020-08-24,0.0021129397,0.008349264,0.0021129397,bull,0.006236324
2020-08-25,0.0021016216,0.008374365,0.0021016216,bull,0.0062727435
2020-08-26,0.002046168,0.008642499,0.002046168,bull,0.0065963315
2020-08-27,0.0020680742,0.008524731,0.0020680742,bull,0.0064566564
2020-08-28,0.0021045974,0.008832548,0.0021045974,bull,0.0067279506
2020-08-31,0.0022150609,0.008821722,0.0022150609,bull,0.0066066612
2020-09-01,0.0024259475,0.009074017,0.0024259475,bull,0.00664807
2020-09-02,0.0025691818,0.009173492,0.0025691818,bull,0.00660431
2020-09-03,0.0027444893,0.00976497,0.0027444893,bull,0.007020481
2020-09-04,0.0028084926,0.009905044,0.0028084926,bull,0.0070965514
2020-09-08,0.0029471728,0.01059673,0.0029471728,bull,0.0076495567
2020-09-09,0.0031826112,0.01070094,0.0031826112,bull,0.0075183287
2020-09-10,0.0034009553,0.011063726,0.0034009553,bull,0.0076627703
2020-09-11,0.0037660592,0.011415879,0.0037660592,bull,0.0076498203
2020-09-14,0.003796097,0.011307416,0.003796097,bull,0.0075113187
2020-09-15,0.0038333945,0.011510059,0.0038333945,bull,0.0076766647
2020-09-16,0.0039275615,0.011608616,0.0039275615,bull,0.007681055
2020-09-17,0.0039793146,0.011444794,0.0039793146,bull,0.0074654794
2020-09-18,0.004384839,0.011775365,0.004384839,bull,0.007390526
2020-09-21,0.0044652205,0.011520706,0.0044652205,bull,0.0070554856
2020-09-22,0.004439465,0.011417662,0.004439465,bull,0.006978197
2020-09-23,0.004540417,0.011321779,0.004540417,bull,0.0067813625
2020-09-24,0.00434676,0.011146718,0.00434676,bull,0.0067999577
2020-09-25,0.0041784663,0.010983526,0.0041784663,bull,0.0068050595
2020-09-28,0.0038607153,0.010328374,0.0038607153,bull,0.0064676586
2020-09-29,0.003499063,0.010231996,0.003499063,bull,0.006732933
2020-09-30,0.0034372697,0.009454605,0.0034372697,bull,0.0060173357
2020-10-01,0.0032016754,0.009343793,0.0032016754,bull,0.006142117
2020-10-02,0.0031792484,0.008966131,0.0031792484,bull,0.0057868827
2020-10-05,0.0032373047,0.008852883,0.0032373047,bull,0.0056155785
2020-10-06,0.0034019738,0.00858183,0.0034019738,bull,0.0051798564
2020-10-07,0.0038437147,0.008304116,0.0038437147,bull,0.004460402
2020-10-08,0.0040827766,0.00815675,0.0040827766,bull,0.0040739737
2020-10-09,0.004616134,0.007913114,0.004616134,bull,0.0032969797
2020-10-12,0.0051488583,0.007786323,0.0051488583,bull,0.0026374646
2020-10-13,0.0058954735,0.0074184816,0.0058954735,bull,0.0015230081
2020-10-14,0.006374729,0.007164289,0.006374729,bull,0.0007895599
2020-10-15,0.0064655845,0.006383402,0.006383402,bear,8.21827e-05
2020-10-16,0.0065916474,0.00598547,0.00598547,bear,0.0006061774
2020-10-19,0.006799389,0.005557368,0.005557368,bear,0.0012420211
2020-10-20,0.0066409283,0.005505138,0.005505138,bear,0.0011357903
2020-10-21,0.00665047,0.00514126,0.00514126,bear,0.0015092101
2020-10-22,0.0065966016,0.005079536,0.005079536,bear,0.0015170658
2020-10-23,0.006496979,0.004944253,0.004944253,bear,0.0015527261
2020-10-26,0.0066014463,0.0053064837,0.0053064837,bear,0.0012949626
2020-10-27,0.0066233655,0.005665219,0.005665219,bear,0.0009581465
2020-10-28,0.007071719,0.0067209126,0.0067209126,bear,0.0003508064
2020-10-29,0.0075189564,0.0076641613,0.0075189564,bull,0.00014520483
2020-10-30,0.007623327,0.008173424,0.007623327,bull,0.00055009685
2020-11-02,0.0077967113,0.008814182,0.0077967113,bull,0.0010174708
2020-11-03,0.0077850525,0.008768668,0.0077850525,bull,0.0009836159
2020-11-04,0.007263787,0.008671375,0.007263787,bull,0.0014075879
2020-11-05,0.006615449,0.00817644,0.006615449,bull,0.0015609912
2020-11-06,0.0062333597,0.0079629505,0.0062333597,bull,0.0017295908
2020-11-09,0.0065681036,0.00821304,0.0065681036,bull,0.0016449369
2020-11-10,0.006299987,0.008016026,0.006299987,bull,0.0017160387
2020-11-11,0.006042128,0.0077115516,0.006042128,bull,0.0016694237
2020-11-12,0.0060108597,0.007725443,0.0060108597,bull,0.0017145835
2020-11-13,0.0059095025,0.00754747,0.0059095025,bull,0.0016379673
2020-11-16,0.0061355126,0.0076827924,0.0061355126,bull,0.0015472798
2020-11-17,0.0063370387,0.0077304575,0.0063370387,bull,0.0013934188
2020-11-18,0.0065374533,0.007906305,0.0065374533,bull,0.0013688514
2020-11-19,0.006918634,0.007923454,0.006918634,bull,0.0010048202
2020-11-20,0.0072458903,0.007985792,0.0072458903,bull,0.0007399018
2020-11-23,0.0076773413,0.007969637,0.0076773413,bull,0.00029229606
2020-11-24,0.007963755,0.007744883,0.007744883,bear,0.00021887198
2020-11-25,0.008142249,0.007549184,0.007549184,bear,0.0005930648
2020-11-27,0.00825514,0.0075793983,0.0075793983,bear,0.0006757416
2020-11-30,0.008470298,0.007759709,0.007759709,bear,0.0007105889
2020-12-01,0.008556071,0.007836527,0.007836527,bear,0.00071954355
2020-12-02,0.008643074,0.008045891,0.008045891,bear,0.00059718266
2020-12-03,0.0087167835,0.008212413,0.008212413,bear,0.0005043708
2020-12-04,0.008795863,0.008402731,0.008402731,bear,0.00039313175
2020-12-07,0.008652226,0.008637883,0.008637883,bear,1.4343299e-05
