Date,Close,High,Low,Open,Volume,log_return,log_return_Scaled
2014-01-02,1831.97998046875,1845.8599853515625,1827.739990234375,1845.8599853515625,3080600000,-0.008901413016629188,0.5463940438115664
2014-01-03,1831.3699951171875,1838.239990234375,1829.1300048828125,1833.2099609375,2774270000,-0.00033302052016060914,0.5858187823221354
2014-01-06,1826.77001953125,1837.1600341796875,1823.72998046875,1832.31005859375,3294850000,-0.0025149272537594355,0.5757794310130028
2014-01-07,1837.8800048828125,1840.0999755859375,1828.7099609375,1828.7099609375,3511750000,0.006063345375391041,0.6152496298182062
2014-01-08,1837.489990234375,1840.02001953125,1831.4000244140625,1837.9000244140625,3652140000,-0.0002122315034510835,0.5863745546447366
2014-01-09,1838.1300048828125,1843.22998046875,1830.3800048828125,1839.0,3581150000,0.0003482485435141758,0.5889534256874793
2014-01-10,1842.3699951171875,1843.1500244140625,1832.4300537109375,1840.06005859375,3335710000,0.002304030490455301,0.5979523355616039
2014-01-13,1819.199951171875,1843.449951171875,1815.52001953125,1841.260009765625,3591350000,-0.012655966458794009,0.529118657822618
2014-01-14,1838.8800048828125,1839.260009765625,1821.3599853515625,1821.3599853515625,3353270000,0.010759876119934082,0.6368592253854926
2014-01-15,1848.3800048828125,1850.8399658203125,1840.52001953125,1840.52001953125,3777800000,0.005152889134682223,0.6110604544005238
2014-01-16,1845.8900146484375,1847.989990234375,1840.300048828125,1847.989990234375,3491310000,-0.0013480284864258142,0.5811485453234635
2014-01-17,1838.699951171875,1846.0400390625,1835.22998046875,1844.22998046875,3626120000,-0.0039027803200150837,0.5693936656257647
2014-01-21,1843.800048828125,1849.31005859375,1832.3800048828125,1841.050048828125,3782470000,0.0027699122428176707,0.6000959425767238
2014-01-22,1844.8599853515625,1846.8699951171875,1840.8800048828125,1844.7099609375,3374170000,0.0005747000497681626,0.5899953704190106
2014-01-23,1828.4599609375,1842.2900390625,1820.06005859375,1842.2900390625,3972250000,-0.00892932476457093,0.546265616762452
2014-01-24,1790.2900390625,1826.9599609375,1790.2900390625,1826.9599609375,4618450000,-0.02109642142734084,0.4902825832400942
2014-01-27,1781.56005859375,1795.97998046875,1772.8800048828125,1791.030029296875,4045200000,-0.004888221853339347,0.564859469184043
2014-01-28,1792.5,1793.8699951171875,1779.489990234375,1783.0,3437830000,0.006121875622432071,0.6155189381727783
2014-01-29,1774.199951171875,1790.1500244140625,1770.449951171875,1790.1500244140625,3964020000,-0.01026170390849596,0.540135097021692
2014-01-30,1794.18994140625,1798.77001953125,1777.1700439453125,1777.1700439453125,3547510000,0.011204044372218206,0.6389029246217512
2014-01-31,1782.5899658203125,1793.8800048828125,1772.260009765625,1790.8800048828125,4059690000,-0.006486290214250376,0.5575064648396577
2014-02-03,1741.8900146484375,1784.8299560546875,1739.6600341796875,1782.6800537109375,4726040000,-0.023096604704486576,0.48107937473777784
2014-02-04,1755.199951171875,1758.72998046875,1743.8199462890625,1743.8199462890625,4068410000,0.007612043683081426,0.6223754735324873
2014-02-05,1751.6400146484375,1755.7900390625,1737.9200439453125,1753.3800048828125,3984290000,-0.0020302824086565886,0.578009370444063
2014-02-06,1773.4300537109375,1774.06005859375,1752.989990234375,1752.989990234375,3825410000,0.012363054453375717,0.6442357416465994
2014-02-07,1797.02001953125,1798.030029296875,1776.010009765625,1776.010009765625,3775990000,0.013214193504296921,0.6481519878424327
2014-02-10,1799.8399658203125,1799.93994140625,1791.8299560546875,1796.199951171875,3312160000,0.0015680048032540356,0.594565746972562
2014-02-11,1819.75,1823.5400390625,1800.4100341796875,1800.449951171875,3699380000,0.011001375944254965,0.637970410176353
2014-02-12,1819.260009765625,1826.550048828125,1815.969970703125,1820.1199951171875,3326380000,-0.00026929864772088686,0.5861119782931854
2014-02-13,1829.8299560546875,1830.25,1809.219970703125,1814.8199462890625,3289510000,0.005793211978776681,0.6140066967325799
2014-02-14,1838.6300048828125,1841.6500244140625,1825.5899658203125,1828.4599609375,3114750000,0.004797689385548304,0.6094261154933839
2014-02-18,1840.760009765625,1842.8699951171875,1835.010009765625,1839.030029296875,3421110000,0.0011578033925587676,0.5926783353769807
2014-02-19,1828.75,1847.5,1826.989990234375,1838.9000244140625,3661570000,-0.0065458617731959995,0.5572323652188635
2014-02-20,1839.780029296875,1842.7900390625,1824.5799560546875,1829.239990234375,3404980000,0.006013341826934013,0.6150195543608399
2014-02-21,1836.25,1846.1300048828125,1835.5999755859375,1841.0699462890625,3403880000,-0.0019205666731810659,0.5785141925776661
2014-02-24,1847.6099853515625,1858.7099609375,1836.780029296875,1836.780029296875,4014530000,0.006167455552331448,0.6157286597533844
2014-02-25,1845.1199951171875,1852.9100341796875,1840.18994140625,1847.6600341796875,3515560000,-0.0013485906767746498,0.5811459585830095
2014-02-26,1845.1600341796875,1852.6500244140625,1840.6600341796875,1845.7900390625,3716730000,2.1699742124629578e-05,0.5874509150227276
2014-02-27,1854.2900390625,1854.530029296875,1841.1300048828125,1844.9000244140625,3547460000,0.004935881408416543,0.6100619622252035
2014-02-28,1859.449951171875,1867.9200439453125,1847.6700439453125,1855.1199951171875,3917450000,0.0027788242813380905,0.6001369484933422
2014-03-03,1845.72998046875,1857.6800537109375,1834.43994140625,1857.6800537109375,3428220000,-0.007405866200454787,0.5532753278076358
2014-03-04,1873.9100341796875,1876.22998046875,1849.22998046875,1849.22998046875,3765770000,0.015152322676141788,0.6570696740748481
2014-03-05,1873.81005859375,1876.530029296875,1871.1099853515625,1874.050048828125,3392990000,-5.335274966455346e-05,0.587105584803019
2014-03-06,1877.030029296875,1881.93994140625,1874.1800537109375,1874.1800537109375,3360450000,0.0017169334968570882,0.5952509950870061
2014-03-07,1878.0400390625,1883.5699462890625,1870.56005859375,1878.52001953125,3564740000,0.0005379445771157059,0.5898262517775907
2014-03-10,1877.1700439453125,1877.8699951171875,1867.0400390625,1877.8599853515625,3021350000,-0.0004633536412194934,0.5852190958326181
2014-03-11,1867.6300048828125,1882.3499755859375,1863.8800048828125,1878.260009765625,3392400000,-0.005095096975215844,0.563907598971785
2014-03-12,1868.199951171875,1868.3800048828125,1854.3800048828125,1866.1500244140625,3270860000,0.0003051243232100062,0.5887550032751465
2014-03-13,1846.3399658203125,1874.4000244140625,1841.8599853515625,1869.06005859375,3670990000,-0.011770091695883623,0.5331947293722404
2014-03-14,1841.1300048828125,1852.43994140625,1839.5699462890625,1845.0699462890625,3285460000,-0.002825766417445165,0.5743492032599903
2014-03-17,1858.8299560546875,1862.300048828125,1842.81005859375,1842.81005859375,2860490000,0.009567717695038962,0.6313738867780427
2014-03-18,1872.25,1873.760009765625,1858.9200439453125,1858.9200439453125,2930190000,0.0071936822454731885,0.6204505161630147
2014-03-19,1860.77001953125,1874.1400146484375,1850.3499755859375,1872.25,3289210000,-0.006150525096734505,0.5590513814578553
2014-03-20,1872.010009765625,1873.489990234375,1854.6300048828125,1860.0899658203125,3327540000,0.0060223340875217475,0.6150609293938389
2014-03-21,1866.52001953125,1883.969970703125,1863.4599609375,1874.530029296875,5270710000,-0.002936980116608755,0.5738374887219221
2014-03-24,1857.43994140625,1873.3399658203125,1849.68994140625,1867.6700439453125,3409000000,-0.004876580959363224,0.5649130310629166
2014-03-25,1865.6199951171875,1871.8699951171875,1855.9599609375,1859.47998046875,3200560000,0.004394270848822234,0.6075699131395238
2014-03-26,1852.56005859375,1875.9200439453125,1852.56005859375,1867.0899658203125,3480850000,-0.007024936954876045,0.5550280528262621
2014-03-27,1849.0400390625,1855.550048828125,1842.1099853515625,1852.1099853515625,3733430000,-0.0019018913439770551,0.5786001211775489
2014-03-28,1857.6199951171875,1866.6300048828125,1850.0699462890625,1850.0699462890625,2955520000,0.004629489243409657,0.608652195925158
2014-03-31,1872.3399658203125,1875.1800537109375,1859.1600341796875,1859.1600341796875,3274300000,0.007892871384796676,0.6236676130687201
2014-04-01,1885.52001953125,1885.8399658203125,1873.9599609375,1873.9599609375,3336190000,0.007014688044213445,0.6196269311577198
2014-04-02,1890.9000244140625,1893.1700439453125,1883.7900390625,1886.6099853515625,3131660000,0.0028492638318384613,0.6004610537278333
2014-04-03,1888.77001953125,1893.800048828125,1882.6500244140625,1891.4300537109375,3055600000,-0.0011270852130106552,0.5821651456698705
2014-04-04,1865.0899658203125,1897.280029296875,1863.260009765625,1890.25,3583750000,-0.012616542925313997,0.5293000526991077
2014-04-07,1845.0400390625,1864.0400390625,1841.47998046875,1863.9200439453125,3801540000,-0.010808312332149784,0.5376200518508379
2014-04-08,1851.9599609375,1854.949951171875,1837.489990234375,1845.47998046875,3721450000,0.0037435379801772804,0.6045757723835847
2014-04-09,1872.1800537109375,1872.4300537109375,1852.3800048828125,1852.6400146484375,3308650000,0.010859039341965573,0.6373154934777944
2014-04-10,1833.0799560546875,1872.530029296875,1830.8699951171875,1872.280029296875,3758780000,-0.02110596773738724,0.49023865892436347
2014-04-11,1815.68994140625,1835.0699462890625,1814.3599853515625,1830.6500244140625,3743460000,-0.009532059739897396,0.5434923230783434
2014-04-14,1830.6099853515625,1834.18994140625,1815.800048828125,1818.1800537109375,3111540000,0.008183708150740607,0.6250058061371778
2014-04-15,1842.97998046875,1844.02001953125,1816.2900390625,1831.449951171875,3736440000,0.006734579517703411,0.6183381006779314
2014-04-16,1862.31005859375,1862.31005859375,1846.010009765625,1846.010009765625,3155080000,0.010433867948766148,0.6353592022591125
2014-04-17,1864.8499755859375,1869.6300048828125,1856.719970703125,1861.72998046875,3341430000,0.0013629237070939353,0.5936221314002239
2014-04-21,1871.8900146484375,1871.8900146484375,1863.1800537109375,1865.7900390625,2642500000,0.003768015655572547,0.6046883986378329
2014-04-22,1879.550048828125,1884.8900146484375,1872.5699462890625,1872.5699462890625,3215440000,0.004083788996127826,0.6061413294396293
2014-04-23,1875.3900146484375,1879.75,1873.9100341796875,1879.3199462890625,3085720000,-0.0022157668625220617,0.5771559226013742
2014-04-24,1878.6099853515625,1884.06005859375,1870.239990234375,1881.969970703125,3191830000,0.001715488275330875,0.5952443453588587
2014-04-25,1863.4000244140625,1877.719970703125,1859.699951171875,1877.719970703125,3213020000,-0.008129344743501644,0.5499464709200241
2014-04-28,1869.4300537109375,1877.010009765625,1850.6099853515625,1865.0,4034680000,0.003230811162502344,0.6022166226688019
2014-04-29,1878.3299560546875,1880.5999755859375,1870.780029296875,1870.780029296875,3647820000,0.004749460504633521,0.6092042056054432
2014-04-30,1883.949951171875,1885.199951171875,1872.68994140625,1877.0999755859375,3779230000,0.00298754980270127,0.6010973327315313
2014-05-01,1883.6800537109375,1888.5899658203125,1878.0400390625,1884.3900146484375,3416740000,-0.00014327174433229932,0.5866918510888631
2014-05-02,1881.1400146484375,1891.3299560546875,1878.5,1885.300048828125,3159560000,-0.0013493550298709083,0.5811424416548386
2014-05-05,1884.6600341796875,1885.510009765625,1866.77001953125,1879.449951171875,2733730000,0.0018694675823397822,0.5959528322678521
2014-05-06,1867.719970703125,1883.68994140625,1867.719970703125,1883.68994140625,3327260000,-0.009029031461991046,0.5458068480406456
2014-05-07,1878.2099609375,1878.8299560546875,1859.7900390625,1868.530029296875,3632950000,0.005600754871033284,0.6131211664361549
2014-05-08,1875.6300048828125,1889.0699462890625,1870.050048828125,1877.3900146484375,3393420000,-0.0013745692327864058,0.5810264265029761
2014-05-09,1878.47998046875,1878.5699462890625,1867.02001953125,1875.27001953125,3025020000,0.0015183231948788392,0.5943371528203002
2014-05-12,1896.6500244140625,1897.1300048828125,1880.030029296875,1880.030029296875,3005740000,0.009626256172315509,0.6316432330014313
2014-05-13,1897.449951171875,1902.1700439453125,1896.06005859375,1896.75,2915680000,0.0004216687882830338,0.5892912456405904
2014-05-14,1888.530029296875,1897.1300048828125,1885.77001953125,1897.1300048828125,2822060000,-0.004712089565017091,0.5656698860053119
2014-05-15,1870.8499755859375,1888.1600341796875,1862.3599853515625,1888.1600341796875,3552640000,-0.009405904183934792,0.5440727878280068
2014-05-16,1877.8599853515625,1878.280029296875,1864.8199462890625,1871.18994140625,3173650000,0.0037399628190006033,0.6045593224141672
2014-05-19,1885.0799560546875,1886.0,1872.4200439453125,1876.6600341796875,2664250000,0.003837414189704193,0.6050077139659161
2014-05-20,1872.8299560546875,1884.8800048828125,1868.1400146484375,1884.8800048828125,3007700000,-0.006519604608543308,0.5573531792281293
2014-05-21,1888.030029296875,1888.800048828125,1873.3399658203125,1873.3399658203125,2777140000,0.008083340547746922,0.6245439964681425
2014-05-22,1892.489990234375,1896.3299560546875,1885.3900146484375,1888.18994140625,2759800000,0.0023594441947138818,0.5982073041337365
2014-05-23,1900.530029296875,1901.260009765625,1893.3199462890625,1893.3199462890625,2396280000,0.004239392917884754,0.6068572914977416
2014-05-27,1911.9100341796875,1912.280029296875,1902.010009765625,1902.010009765625,2911020000,0.0059699502115288725,0.6148199016148197
2014-05-28,1909.780029296875,1914.4599609375,1907.300048828125,1911.77001953125,2976450000,-0.0011146927500584232,0.5822221656548439
2014-05-29,1920.030029296875,1920.030029296875,1909.8199462890625,1910.5999755859375,2709050000,0.005352758657361124,0.6119800905716137
2014-05-30,1923.5699462890625,1924.030029296875,1916.6400146484375,1920.3299560546875,3263490000,0.0018419804431013698,0.5958263589209174
2014-06-02,1924.969970703125,1925.8800048828125,1915.97998046875,1923.8699951171875,2509020000,0.0007275613640587,0.5906987132393553
2014-06-03,1924.239990234375,1925.0699462890625,1918.7900390625,1923.0699462890625,2867180000,-0.0003792884695348666,0.5856058950382893
2014-06-04,1927.8800048828125,1928.6300048828125,1918.5999755859375,1923.06005859375,2793920000,0.0018898766063629325,0.5960467379141796
2014-06-05,1940.4599609375,1941.739990234375,1922.9300537109375,1928.52001953125,3113270000,0.006504082119662981,0.6172775400594892
2014-06-06,1949.43994140625,1949.43994140625,1942.4100341796875,1942.4100341796875,2864300000,0.00461708354801898,0.6085951150553192
2014-06-09,1951.27001953125,1955.550048828125,1947.1600341796875,1948.969970703125,2812180000,0.0009383308564868176,0.5916685021616542
2014-06-10,1950.7900390625,1950.8599853515625,1944.6400146484375,1950.3399658203125,2702360000,-0.0002460138818795375,0.5862191157527442
2014-06-11,1943.8900146484375,1949.3699951171875,1940.0799560546875,1949.3699951171875,2710620000,-0.0035433111516659397,0.5710476489103327
2014-06-12,1930.1099853515625,1943.3499755859375,1925.780029296875,1943.3499755859375,3040480000,-0.00711413908891029,0.5546176175187836
2014-06-13,1936.1600341796875,1937.300048828125,1927.68994140625,1930.800048828125,2598230000,0.0031296591990707602,0.6017512040141635
2014-06-16,1937.780029296875,1941.1500244140625,1930.9100341796875,1934.8399658203125,2926130000,0.0008363553307868065,0.5911992941466317
2014-06-17,1941.989990234375,1943.68994140625,1933.550048828125,1937.1500244140625,2971260000,0.0021702124448891515,0.5973366142980628
2014-06-18,1956.97998046875,1957.739990234375,1939.2900390625,1942.72998046875,3065220000,0.007689243160729406,0.6227306824261833
2014-06-19,1959.47998046875,1959.8699951171875,1952.260009765625,1957.5,2952150000,0.001276663295165036,0.5932252314933263
2014-06-20,1962.8699951171875,1963.9100341796875,1959.1700439453125,1960.449951171875,4336240000,0.0017285634956760601,0.5953045068352721
2014-06-23,1962.6099853515625,1963.739990234375,1958.8900146484375,1962.9200439453125,2717630000,-0.0001324728528989271,0.5867415387602835
2014-06-24,1949.97998046875,1968.1700439453125,1948.3399658203125,1961.969970703125,3089700000,-0.006456106498617479,0.5576453456269926
